gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ldhd,11.42142697,0.144351733,0.131591513,1.096968418,0.272655198,0.479445943
Ldlr,59.07872967,0.14777129,0.173823091,0.850124621,0.395255804,0.616768949
Ldlrad1,0.30571718,-0.16715451,0.59946525,-0.278839365,0.780368103,NA
Ldlrad2,0.182380721,1.160257912,1.404696702,0.825984649,0.4088128,NA
Ldlrad3,52.13019187,0.032772509,0.068616818,0.477616283,0.632923339,0.820996309
Ldlrad4,221.7429527,0.056828727,0.085673638,0.663316366,0.507127957,0.721076245
Ldlrap1,1.545616261,0.136390787,0.42334226,0.322176168,0.747319238,0.894785849
Ldoc1,0.224230031,0.859719781,1.246547266,0.689680853,0.490394909,NA
Ldoc1l,0.709753082,-0.196986663,0.903205134,-0.218097369,0.827353247,0.935679152
Leap2,0.026063622,0.813651417,2.97826266,0.273196662,0.784702046,NA
Leat1,0.010077387,0.647133642,2.982381675,0.216985521,0.828219629,NA
Lect2,0.022094868,0.812732332,2.976725048,0.273029023,0.784830906,NA
Lef1,2.949738254,-0.213597596,0.303382417,-0.704053974,0.481399162,0.698108418
Lef1os1,0,NA,NA,NA,NA,NA
Lefty1,0.002919793,0.398836586,2.980990661,0.133793303,0.893566023,NA
Lefty2,0.146857148,0.024724909,2.981349554,0.008293194,0.993383065,NA
Lekr1,117.1007229,-0.040922236,0.092823359,-0.440861401,0.659313339,0.838412078
Lelp1,0.001766643,0.196555652,2.981985596,0.065914353,0.947446013,NA
Lemd1,12.37877986,-0.17283165,0.140904255,-1.226589285,0.219976998,0.41303335
Lemd2,24.42849164,-0.32425541,0.086450906,-3.750746244,0.000176309,0.001595147
Lemd3,77.40024352,-0.054535127,0.055044456,-0.990746964,0.321809152,0.536292501
Lenep,0.028010101,0.446869486,2.977364592,0.150088937,0.880694448,NA
Leng1,7.165609178,0.254588633,0.121190154,2.100736946,0.035664064,0.106992193
Leng8,105.1991967,-0.236783915,0.083282092,-2.843155216,0.004466931,0.021096888
Leng9,20.06976721,0.216759153,0.197449059,1.097797856,0.272292768,0.479100676
Leo1,19.72512747,-0.06234598,0.122664168,-0.508265622,0.611267076,0.805024297
Lep,0.052595576,-0.128346699,2.981397187,-0.043049178,0.965662332,NA
Lepr,19.86624321,0.159960243,0.182570158,0.876157663,0.380944329,0.60221359
Leprot,7.472192595,0.185893188,0.116420976,1.596732767,0.110325288,0.250263903
Leprotl1,22.22981123,0.264135897,0.136904788,1.929340099,0.053688655,0.14559956
Letm1,34.76668532,-0.044611728,0.081464872,-0.547619208,0.583953398,0.783438621
Letm2,108.888003,0.263878116,0.111138317,2.374321684,0.017581226,0.06178107
Letmd1,32.24752266,0.357670345,0.130250212,2.746025057,0.006032216,0.026639898
Lexm,1.057639293,0.494633422,0.417439344,1.18492286,0.236047948,0.434129508
Lfng,0.816159217,0.01534086,0.509424971,0.030114072,0.975976078,0.991395114
Lgals1,2.86022348,0.801787847,0.316702918,2.531671804,0.011352019,0.043746073
Lgals12,0.838535012,1.115791124,0.495693223,2.250971112,0.024387367,0.079559372
Lgals1-ps1,0.0202183,0.165548389,2.981734379,0.055520837,0.95572353,NA
Lgals2,0.279836052,0.395710101,2.151744749,0.183901971,0.854090358,NA
Lgals3,1.250413736,-0.558911339,0.441761792,-1.265187142,0.205804251,0.394137222
Lgals3bp,1.259220073,0.175506243,0.419261225,0.418608335,0.675502397,0.850336699
Lgals4,0.609474871,-0.49974193,0.488321504,-1.023387103,0.306124855,0.519151082
Lgals7,0.073647712,0.943907035,1.672588951,0.564338916,0.572523502,NA
Lgals8,87.96774337,0.240681615,0.062807222,3.83206912,0.00012707,0.001230494
Lgals9,5.442272594,0.152773941,0.338333054,0.451548965,0.651593943,0.83371104
Lgalsl,7.855195365,-0.002114721,0.126984591,-0.01665337,0.986713147,0.994375085
Lgi1,170.4049874,0.215620474,0.102332409,2.107059487,0.035112423,0.105621313
Lgi2,92.05497918,0.352689366,0.086024831,4.099855388,4.13408E-05,0.000487503
Lgi3,74.1246681,-0.030734832,0.102141014,-0.300905878,0.763486268,0.903476298
Lgi4,6.299231393,-0.521536495,0.290787366,-1.793532168,0.072887872,0.183980236
Lgmn,58.05807961,0.075336613,0.095429209,0.789450252,0.429848895,0.650458404
Lgr4,79.27758706,-0.11484663,0.105576863,-1.087801117,0.276682916,0.484124582
Lgr5,150.7974014,-0.452150533,0.123851273,-3.650754015,0.000261472,0.002201393
Lgr6,4.349289035,0.410412616,0.361523089,1.135232099,0.256278083,0.460149712
Lgsn,0.829462437,-0.191985228,0.536321815,-0.357966472,0.720368405,0.87804467
Lhb,0.006608037,0.43506707,2.978697298,0.146059511,0.883874409,NA
Lhcgr,0.964907528,0.461488156,0.508205941,0.908073122,0.36383959,0.584207866
Lhfp,24.19044404,-0.284385098,0.150684399,-1.887289592,0.059121386,0.157105435
Lhfpl1,1.160066935,0.555499997,0.274049067,2.027009265,0.042661465,0.122604045
Lhfpl2,11.46571539,-0.579716575,0.145027602,-3.997284423,6.40733E-05,0.000699726
Lhfpl3,917.4516005,-0.05180425,0.076338946,-0.678608406,0.497386016,0.712042309
Lhfpl4,85.46466938,-0.006232432,0.053998993,-0.115417561,0.908114161,0.96663655
Lhfpl5,4.849222511,0.599823584,0.257993895,2.324952625,0.020074494,0.068525402
Lhpp,6.821357367,-0.059701457,0.164769979,-0.362332125,0.717103854,0.876002195
Lhx1,11.85860817,0.570095693,0.145697826,3.912863421,9.12081E-05,0.000940797
Lhx1os,28.6482612,-0.118071965,0.167642028,-0.704310051,0.481239708,0.697944857
Lhx2,0.78903647,0.198754266,0.513894699,0.386760686,0.698933385,0.864790525
Lhx3,0.894801801,0.879488749,0.483771193,1.817984953,0.069066433,0.176353816
Lhx4,7.880621475,-0.117277707,0.218650162,-0.536371461,0.591701852,0.789513786
Lhx5,13.49959749,-0.011620644,0.135113648,-0.086006443,0.931461296,0.976404336
Lhx6,0.12412179,0.952777407,2.77820331,0.34294733,0.731638084,NA
Lhx8,0.043950179,0.488416328,2.979071885,0.163949158,0.869771168,NA
Lhx9,1.222154481,0.734816978,0.486744144,1.509657563,0.131130825,0.283906825
Lias,58.09023015,-0.001282086,0.069963381,-0.018325101,0.985379503,0.994067738
Lif,0.002473438,0.196555684,2.981985596,0.065914364,0.947446005,NA
Lifr,41.85277098,-0.064145001,0.103715472,-0.618470898,0.536264976,0.745087051
Lig1,41.63056628,0.048026839,0.120494748,0.398580349,0.690202443,0.859660956
Lig3,36.02931566,0.35876934,0.077928842,4.603806882,4.14837E-06,7.36311E-05
Lig4,4.194014853,0.632246376,0.18040549,3.504585009,0.00045732,0.003457559
Lilra5,0.051432981,0.024724917,2.981349554,0.008293196,0.993383063,NA
Lilra6,0.085709102,-0.127233983,2.980806855,-0.042684411,0.965953107,NA
Lilrb4a,0.0202183,0.165548389,2.981734379,0.055520837,0.95572353,NA
Lilrb4b,0,NA,NA,NA,NA,NA
Lima1,75.33447005,0.041313351,0.088859696,0.464927883,0.641983102,0.82745725
Limch1,740.4393278,-0.039249303,0.087648373,-0.44780413,0.654294562,0.835709461
Limd1,13.04132305,0.056589198,0.113769954,0.497400198,0.618906866,0.810369219
Limd2,2.985970123,-0.021237343,0.256674836,-0.082740261,0.934058071,0.976879465
Lime1,0,NA,NA,NA,NA,NA
Limk1,116.3209378,0.198869146,0.054348632,3.659138012,0.000253065,0.002150089
Limk2,134.9027391,-0.127998322,0.06488478,-1.972701788,0.048529548,0.135207636
Lims1,154.0176754,-0.113848685,0.049742271,-2.288771367,0.02209264,0.073590458
Lims2,6.288545734,-0.056853979,0.124332023,-0.457275429,0.647473088,0.830550915
Lin28a,0.420639883,0.676809783,0.48240004,1.403005239,0.160615277,0.329819369
Lin28b,188.4218346,0.267076292,0.050102106,5.33064008,9.78672E-08,3.13978E-06
Lin37,6.837298171,0.674501547,0.22125721,3.048495222,0.002299906,0.012623172
Lin52,106.7030657,-0.170174594,0.061926349,-2.748015947,0.005995709,0.026515415
Lin54,13.4555275,0.133018119,0.206958995,0.642726926,0.520401306,0.732545551
Lin7a,331.2410991,-0.081893644,0.062908172,-1.301796596,0.192985928,0.376077302
Lin7b,17.93849118,0.18937243,0.186860645,1.013442023,0.310849076,0.524333086
Lin7c,29.60928073,0.653721132,0.178200899,3.668450245,0.000244025,0.002089998
Lin9,14.34342206,0.529132097,0.152022835,3.480609314,0.000500275,0.003708182
Lincmd1,0.065841892,0.411465709,2.345128665,0.175455494,0.860721739,NA
Lingo1,87.02560871,-0.033919835,0.080214375,-0.422864785,0.672393917,0.84803238
Lingo2,4615.362797,-0.073675633,0.043697225,-1.686048311,0.091786495,0.218413874
Lingo3,2.287958203,0.401197803,0.218346199,1.83743892,0.066145126,0.170273901
Lingo4,13.08371087,0.866066635,0.190127149,4.555197089,5.23365E-06,8.93746E-05
Lins1,12.44224087,0.161139106,0.126382994,1.275006241,0.202307033,0.389408115
Lipa,24.10052436,-0.066430036,0.10593838,-0.627062978,0.530617954,0.740171066
Lipc,1.719193297,0.765399223,0.404648128,1.891518011,0.058555229,0.156028391
Lipe,24.57145062,0.436260197,0.169772664,2.569672806,0.010179461,0.040332792
Lipf,0.151394629,0.366661071,1.069622024,0.34279499,0.731752695,NA
Lipg,0.133504356,0.704635821,2.186575304,0.322255456,0.747259176,NA
Liph,1.254499852,-0.065330512,0.339520315,-0.192420039,0.847413197,0.943444902
Lipi,0.606691077,1.6237519,0.649870674,2.49857697,0.012469306,0.047024174
Lipk,0.840954753,0.56718919,0.45509916,1.246298038,0.212654998,0.40331058
Lipm,29.91017875,0.077611821,0.12901226,0.601584852,0.547450514,0.75419379
Lipn,23.22995789,0.218003903,0.062648304,3.479805329,0.000501778,0.003718092
Lipo1,0.259742534,0.33907913,0.535737035,0.632920832,0.526785343,NA
Lipo2,0.142532072,1.567807933,1.050580463,1.492325422,0.135613855,NA
Lipo3,9.06274228,-0.106845667,0.207852711,-0.514045096,0.607220462,0.802115189
Lipo4,0.141311983,0.783355299,2.164640795,0.36188697,0.717436497,NA
Lipo5,0.095018204,1.04850223,1.327156744,0.790036471,0.429506469,NA
Lipt1,1.174912865,0.749275101,0.292668361,2.560150671,0.010462679,0.041186166
Lipt2,0.922777864,0.568200732,0.336266273,1.689734531,0.091078754,0.217128495
Litaf,28.26162497,-0.101288171,0.085049544,-1.190931384,0.233680523,0.431284452
Litafd,0.802554873,0.858073703,0.377986262,2.270118758,0.023200378,0.076390739
Lix1,21.89544999,0.325559364,0.149881162,2.172116631,0.029846867,0.093121724
Lix1l,26.31059447,0.068190132,0.084687079,0.805201125,0.420703627,0.641273391
Lkaaear1,0.010193844,0.345652416,2.98216864,0.115906395,0.907726727,NA
Llcfc1,0,NA,NA,NA,NA,NA
Llgl1,21.35119065,0.523326584,0.206889697,2.529495631,0.01142266,0.04396256
Llgl2,0.611577164,-0.096700717,0.418503487,-0.23106311,0.817265774,0.931332707
Llph,5.365608572,0.563240361,0.163629645,3.442165761,0.000577077,0.004168065
Llph-ps1,0.571665427,-0.274989585,1.348408732,-0.203936372,0.838403222,0.9398446
Llph-ps2,4.023902022,0.0232486,0.445933985,0.052134622,0.958421426,0.986375066
Lman1,17.68776284,0.481042487,0.243283643,1.977290711,0.048008779,0.134172147
Lman1l,0.686748628,1.13152761,0.613978537,1.842943264,0.065337295,0.168689311
Lman2,23.3312535,0.425683205,0.085168534,4.998127625,5.78897E-07,1.41156E-05
Lman2l,46.03652008,0.382424008,0.099378377,3.848161141,0.000119008,0.001170199
Lmbr1,175.5524319,-0.177890808,0.067945776,-2.618129029,0.008841337,0.036128033
Lmbr1l,23.43130351,0.021328055,0.104276488,0.20453369,0.837936468,0.93955174
Lmbrd1,120.0169574,0.010458981,0.047748301,0.219044051,0.826615733,0.935213384
Lmbrd2,74.67181739,-0.085219435,0.064594511,-1.319298404,0.187069371,0.368019111
Lmcd1,2.824730659,-0.290608621,0.260131358,-1.11716105,0.263925471,0.469273286
Lmf1,39.03044556,-0.112624775,0.101459078,-1.110051236,0.266976949,0.472589868
Lmf2,3.056833202,-0.494445876,0.231833792,-2.132760166,0.032944405,0.100508771
Lmln,76.70558011,-0.029845429,0.094670804,-0.315254842,0.752568169,0.897650276
Lmna,27.42531089,0.125117115,0.121541007,1.029423059,0.303280918,0.515778685
Lmnb1,32.07036113,0.648740822,0.117171859,5.536660664,3.08293E-08,1.19831E-06
Lmnb2,12.84960476,-0.121226332,0.145342867,-0.834071423,0.404240737,0.625688557
Lmntd1,4.655465185,0.394619523,0.210180734,1.877524714,0.060446213,0.159372135
Lmntd2,0.168645175,0.350336189,1.097526314,0.319205275,0.749570857,NA
Lmo1,7.251147495,0.138670655,0.158256961,0.87623732,0.380901032,0.60221359
Lmo2,16.45378632,0.21604533,0.089754328,2.40707423,0.016080901,0.057644759
Lmo3,73.79659011,-0.045119189,0.138391725,-0.326025193,0.744405294,0.893118225
Lmo4,30.37795308,0.001123435,0.102005866,0.011013431,0.991212731,0.996602595
Lmo7,14.06305922,-0.524084623,0.170631009,-3.071450066,0.002130218,0.011892996
Lmod1,0.630279898,0.968176708,0.381438532,2.538224715,0.011141642,0.043171443
Lmod2,0.011594533,0.509817388,2.981162192,0.171012966,0.864213571,NA
Lmod3,1.313466645,-0.165043942,0.530903853,-0.310873505,0.755896787,0.899180313
Lmtk2,179.8224572,0.040452346,0.051352018,0.787745983,0.430845303,0.651480146
Lmtk3,109.1975378,-0.142130479,0.086606726,-1.641102082,0.100776227,0.234137082
Lmx1a,1.655552819,0.392472795,0.438805045,0.894412679,0.371101131,0.591191527
Lmx1b,52.0019343,0.121532718,0.165185148,0.735736356,0.46189116,0.680214764
Lncbate1,4.792605473,1.274039634,0.238731381,5.336707838,9.46494E-08,3.06936E-06
Lncbate3,0,NA,NA,NA,NA,NA
Lncbate6,0.020768267,0.710468765,2.980594872,0.238364754,0.811598202,NA
Lncenc1,17.30235362,-0.13281317,0.156353412,-0.849442098,0.395635337,0.616963817
Lncob1,0.190546402,0.815622235,0.656007604,1.243312167,0.213752823,NA
Lncpint,780.2360387,-0.034993664,0.07741247,-0.452041695,0.651238946,0.833464815
Lnp1,0.147650705,0.537748617,1.398167395,0.384609611,0.700526673,NA
Lnpep,149.8089749,-0.175072114,0.048530288,-3.607481479,0.000309184,0.002527374
Lnpk,94.02072006,0.196968162,0.077364552,2.545974294,0.010897321,0.042416283
Lnx1,94.20105893,-0.224577181,0.073589958,-3.051736767,0.002275215,0.012524417
Lnx2,8.547694775,-0.078628117,0.171300766,-0.459006221,0.646229699,0.829884873
LOC665443,0.11308095,0.121865602,2.981610273,0.040872412,0.967397611,NA
Lockd,1.554340416,0.245992474,0.467483985,0.526205137,0.598745685,0.795402982
Lonp1,34.063672,-0.177611263,0.090640103,-1.95952186,0.050051702,0.138445764
Lonp2,130.2566279,-0.083373077,0.032861865,-2.537076831,0.011178242,0.043260669
Lonrf1,31.97994121,-0.02599874,0.075422366,-0.344708622,0.730313435,0.884026751
Lonrf2,101.7807846,0.01433561,0.107273275,0.133636359,0.893690132,0.962359213
Lonrf3,5.909064427,-0.099425213,0.244093198,-0.4073248,0.68376945,0.855469086
Lor,1.36086461,0.517048656,0.36502097,1.416490279,0.156632008,0.323785485
Lox,0.18958829,0.250901538,1.475016698,0.170100812,0.864930855,NA
Loxhd1,5.438977239,0.426074469,0.183895397,2.316939283,0.020507039,0.069745817
Loxl1,2.494722024,0.690652842,0.377078401,1.831589508,0.067012601,0.172010831
Loxl2,15.12980303,0.259207915,0.331740672,0.781357055,0.434592522,0.654499742
Loxl3,0.752203805,0.414956992,0.493407383,0.841002802,0.400346365,0.621831223
Loxl4,1.002019847,0.929208924,0.312591708,2.972596203,0.002952927,0.015254166
Lpar1,12.96470178,-0.258755448,0.136847424,-1.890831711,0.058646813,0.156235109
Lpar2,1.152318193,0.709902677,0.324488446,2.187759494,0.028687126,0.090400913
Lpar3,0.464251581,1.384859162,0.689683482,2.007963361,0.044647185,0.126991758
Lpar4,0.774972553,-0.628233002,0.567503449,-1.107011778,0.268288836,0.474197276
Lpar5,0.400364122,0.562624727,0.760971345,0.73935074,0.459694046,0.678366593
Lpar6,2.141493301,0.487003803,0.277971654,1.75199088,0.079775376,0.196779261
Lpcat1,36.86973548,-0.089016116,0.074030223,-1.20242939,0.229197208,0.425780092
Lpcat2,36.41828853,-0.373621709,0.057590162,-6.487596098,8.72167E-11,7.18041E-09
Lpcat2b,0.110525635,0.323788358,2.346029801,0.13801545,0.890228207,NA
Lpcat3,53.17700329,-0.10752433,0.111711511,-0.96251791,0.335789511,0.551963441
Lpcat4,23.15275164,0.126475457,0.113820571,1.111182772,0.266489685,0.472017274
Lpgat1,172.7684629,-0.125439803,0.054339623,-2.308440799,0.020974632,0.070914535
Lpin1,56.53351462,-0.265505799,0.059880511,-4.433926714,9.25321E-06,0.000144168
Lpin2,0,NA,NA,NA,NA,NA
Lpin3,1.242606667,0.649334122,0.421309341,1.541228875,0.123261092,0.27123762
Lpl,0.867003506,0.245282761,0.522991581,0.468999444,0.639070033,0.825801663
Lpo,0.55990319,0.738440976,0.625981266,1.179653476,0.238138065,0.436896502
Lpp,193.5524669,-0.263602814,0.087601377,-3.009117238,0.00262008,0.013931507
Lppos,0.802089298,0.186496654,0.764166109,0.244052506,0.807190155,0.926862496
Lpxn,7.697658949,0.130567489,0.191623539,0.681375,0.495634238,0.710628847
Lrat,0.495310028,-0.221473924,0.932815747,-0.237425155,0.812326976,0.929150877
Lratd1,0.473867226,0.934485413,0.402068123,2.324196721,0.020114953,0.06863201
Lratd2,0.191189725,0.05498376,0.657683577,0.083602149,0.933372758,NA
Lrba,363.1082618,-0.131497767,0.057145449,-2.301106541,0.02138561,0.071835944
Lrch1,333.6824064,-0.060157674,0.05442656,-1.105299953,0.269029638,0.475243092
Lrch2,73.90671526,-0.139070312,0.078358956,-1.774785148,0.07593337,0.189756878
Lrch3,213.9050738,0.014285769,0.047622679,0.29997827,0.764193731,0.903977856
Lrch4,0.015692272,0.48149729,2.979428302,0.161607275,0.871615128,NA
Lrcol1,0.597851034,1.177708685,0.559854341,2.103598379,0.035413495,0.106354893
Lrfn1,37.81592852,-0.211133398,0.103129792,-2.047259028,0.040632658,0.118071795
Lrfn2,169.2536635,-0.190514438,0.083226495,-2.289108043,0.022073076,0.073547251
Lrfn3,8.481441921,0.232653312,0.158741225,1.465613688,0.14275356,0.302114762
Lrfn4,10.28680355,0.789241175,0.231795436,3.404903856,0.000661874,0.004649578
Lrfn5,1389.327451,-0.124450757,0.056171068,-2.215566869,0.02672118,0.085522342
Lrg1,0.055721141,0.82850019,2.977112863,0.278289816,0.780789893,NA
Lrguk,9.034551183,-0.160137393,0.154221314,-1.038360966,0.299102035,0.510891556
Lrif1,50.16330675,-0.05319435,0.083298978,-0.638595471,0.523086128,0.73434671
Lrig1,12.7876955,0.06505468,0.139828819,0.465245152,0.641755908,0.827307798
Lrig2,205.131009,-0.081840229,0.041451598,-1.974356424,0.048341229,0.134868221
Lrig3,2.146400202,-0.060669601,0.228997714,-0.264935402,0.791059226,0.91757553
Lrit1,0,NA,NA,NA,NA,NA
Lrit2,0.304559275,-0.227005364,1.50338777,-0.150995883,0.879978964,NA
Lrit3,1.467441751,0.373684581,0.403868862,0.925262171,0.354829551,0.574582821
Lrmda,139.6004815,0.081251542,0.131626696,0.617287711,0.537044971,0.745613588
Lrmp,1.526021458,-0.001687704,0.515221872,-0.003275683,0.997386387,0.999367621
Lrp1,184.436866,0.114992556,0.062835268,1.830063927,0.06724038,0.172476446
Lrp10,6.197609747,0.529983693,0.212979352,2.488427579,0.012830937,0.048128956
Lrp11,82.56612364,0.089478802,0.045784753,1.954336241,0.050661466,0.139530072
Lrp12,40.50296291,-0.000423401,0.084388608,-0.005017278,0.995996808,0.998862084
Lrp1b,4874.260707,-0.222519065,0.046590952,-4.776014528,1.78803E-06,3.66662E-05
Lrp2,3.286383344,-0.524336269,0.27156499,-1.930794799,0.053508434,0.145246772
Lrp2bp,2.28220163,0.829142353,0.206723336,4.010879311,6.0493E-05,0.000668811
Lrp3,24.05671633,-0.000609524,0.103302346,-0.00590039,0.995292197,0.998638684
Lrp4,3.960573976,0.073397803,0.312938431,0.234543908,0.81456275,0.930072062
Lrp5,13.66897775,0.375701122,0.128934772,2.913885192,0.003569612,0.017709941
Lrp6,104.9883362,-0.255795801,0.049892158,-5.126974071,2.94436E-07,8.01117E-06
Lrp8,194.5463876,0.080693835,0.082516101,0.977916236,0.328115754,0.543218272
Lrp8os1,0.021593839,0.834753462,2.979710913,0.280145788,0.779365657,NA
Lrp8os2,16.17248097,0.999825065,0.156192278,6.401245164,1.54115E-10,1.18567E-08
Lrp8os3,7.92229049,0.334386211,0.295363096,1.132119129,0.257584354,0.461602471
Lrpap1,42.93797353,0.552183,0.202756601,2.723378658,0.006461795,0.02818754
Lrpprc,164.5734025,-0.044368564,0.06631113,-0.669096783,0.503433742,0.717340032
Lrr1,0.430364563,0.508752458,0.840132358,0.605562271,0.544805462,0.751942757
Lrrc1,64.3359014,-0.159247922,0.092012817,-1.730714551,0.083502689,0.203832438
Lrrc10,0.094197003,1.228217724,1.32844078,0.924555872,0.355196976,NA
Lrrc10b,0.044924956,0.745609211,2.683829049,0.277815464,0.78115402,NA
Lrrc14,11.43991077,0.802374192,0.250898158,3.1980075,0.001383807,0.008380771
Lrrc14b,1.26241229,1.733035134,0.265924203,6.517026716,7.17147E-11,6.10697E-09
Lrrc15,0.039012031,0.690346679,2.979270941,0.231716649,0.816758099,NA
Lrrc17,1.276495519,1.621147283,0.354541377,4.572519286,4.81895E-06,8.36046E-05
Lrrc18,0.635928586,1.319369749,0.558217883,2.363539023,0.01810132,0.063181876
Lrrc19,10.73066237,1.139035554,0.383122506,2.973032217,0.002948735,0.015239571
Lrrc2,2.888412166,-0.133200294,0.299893663,-0.444158415,0.656928055,0.837335571
Lrrc20,53.88496685,-0.209898747,0.125517751,-1.672263449,0.094472384,0.22313925
Lrrc23,6.140708895,0.467815496,0.184376065,2.537289724,0.011171446,0.043258967
Lrrc24,24.18432614,0.567610352,0.167880133,3.381045398,0.000722106,0.004992535
Lrrc25,0.152341292,0.414549968,2.978355304,0.139187547,0.889301949,NA
Lrrc26,0.067222836,1.030546941,2.978956089,0.345942307,0.729386073,NA
Lrrc27,11.87402929,-0.090518324,0.140200139,-0.645636478,0.518514808,0.731112831
Lrrc28,51.88132334,-0.02406544,0.055042357,-0.437216749,0.661954164,0.84057253
Lrrc29,15.35208658,-0.104794682,0.21301667,-0.491955311,0.622750936,0.813197593
Lrrc3,1.916037357,-0.084955044,0.422625122,-0.201017497,0.840684892,0.940692353
Lrrc30,0,NA,NA,NA,NA,NA
Lrrc31,0.133897614,-0.039107251,1.84054537,-0.021247643,0.983048109,NA
Lrrc32,0.14123592,0.016089981,1.031212813,0.015602969,0.987551137,NA
Lrrc34,0.886770578,0.650648915,0.589407325,1.103903679,0.269634923,0.475890047
Lrrc36,2.863637239,-0.445315309,0.253205214,-1.75871303,0.078626263,0.194676568
Lrrc37a,1.287144059,0.627880731,0.507955651,1.236093602,0.216423773,0.408254168
Lrrc38,4.850623316,-0.916135276,0.19304159,-4.745792224,2.07692E-06,4.13733E-05
Lrrc39,9.865923841,1.122808135,0.277670528,4.04367055,5.26208E-05,0.000595045
