gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cers4,130.2737219,-0.188138188,0.075674868,-2.486138293,0.012913777,0.072214623
Cers5,47.64974771,0.191078119,0.076708746,2.490956123,0.012739985,0.071491713
Cers6,58.40965993,-0.104687252,0.058712747,-1.783041289,0.074579582,0.233233555
Ces1a,0.061533457,0.291448438,2.982646229,0.097714719,0.922158827,NA
Ces1b,0.033358347,0.712760402,2.982789492,0.238957662,0.811138413,NA
Ces1c,0.032730251,0.348871865,2.976055289,0.117226271,0.906680749,NA
Ces1d,0.096613348,1.02845265,2.979238407,0.345206563,0.729939085,NA
Ces1e,0.027650785,0.199612901,2.982477855,0.066928544,0.946638589,NA
Ces1f,0.072922962,0.291448438,2.982646229,0.097714719,0.922158827,NA
Ces1g,0.124728079,0.770788559,2.958620074,0.260522994,0.794460381,NA
Ces1h,0.040074255,0.280750287,2.981542726,0.094162758,0.924979868,NA
Ces2a,0,NA,NA,NA,NA,NA
Ces2b,0,NA,NA,NA,NA,NA
Ces2c,0,NA,NA,NA,NA,NA
Ces2e,0,NA,NA,NA,NA,NA
Ces2f,0.013825392,0.312192389,2.982685915,0.104668208,0.91663909,NA
Ces2g,0.003572548,0.355501325,2.982903369,0.119179632,0.905133043,NA
Ces2h,0.056467464,0.340477067,2.98265687,0.114152275,0.909117084,NA
Ces3a,0.118216041,0.866500666,2.982549774,0.290523455,0.771415809,NA
Ces3b,0,NA,NA,NA,NA,NA
Ces4a,0.678650174,0.258888233,0.600075779,0.4314259,0.666158721,0.831967573
Ces5a,2.453783124,0.283382576,0.247345471,1.145695434,0.251921194,0.494997781
Cetn1,16.67856082,0.344068857,0.098570303,3.490593475,0.000481949,0.007681581
Cetn2,3.37318136,0.661129324,0.339926814,1.944916659,0.05178501,0.184127428
Cetn3,10.04765321,0.352575995,0.169373522,2.081647655,0.037374665,0.14749431
Cetn4,2.643707663,0.448747636,0.281260613,1.595486945,0.110603387,0.300006363
Cfap100,1.905465197,-0.768267461,0.331900137,-2.31475488,0.02062635,0.09940839
Cfap126,0.302267982,0.491008962,0.737820521,0.66548564,0.505739925,NA
Cfap157,1.327146166,1.656965748,0.338589484,4.893730683,9.89422E-07,7.03584E-05
Cfap161,0.388170032,0.403841213,0.672814284,0.600226872,0.548355047,NA
Cfap20,14.68620392,0.147020235,0.10513943,1.398335859,0.162012234,0.381050411
Cfap206,0.866970309,-0.36890237,0.457535627,-0.80628119,0.420080734,0.655700098
Cfap221,0.288758678,-0.08573096,1.145218914,-0.074859889,0.940326191,NA
Cfap36,36.15251431,0.019751195,0.073806855,0.267606516,0.789002215,0.901937437
Cfap43,7.101661725,0.071716726,0.132349774,0.541872671,0.587906225,0.783821973
Cfap44,11.23608902,0.310620224,0.145482377,2.135105502,0.032752393,0.135538465
Cfap45,0.943639076,-0.183403516,0.438331682,-0.418412638,0.675645448,0.83767576
Cfap46,46.00278327,-0.203697673,0.091722762,-2.220797419,0.026364686,0.117180889
Cfap52,0.439646309,0.049205538,0.629230473,0.078199548,0.937669322,0.972448951
Cfap53,44.00506691,-0.118471568,0.070448017,-1.681687757,0.092629403,0.270499803
Cfap54,54.27577445,-0.133208896,0.144317454,-0.923026924,0.355993174,0.599236946
Cfap57,1.128512055,-0.292170629,0.412048793,-0.709068039,0.478282256,0.702370219
Cfap58,33.55941276,-0.929314543,0.314913789,-2.951012544,0.003167341,0.027885794
Cfap61,6.203590891,-0.047937241,0.242145642,-0.197968632,0.843069606,0.92860084
Cfap69,38.8674302,-0.13689623,0.100003944,-1.36890831,0.171027938,0.393302848
Cfap70,1.408929091,-0.746794105,0.424402522,-1.759636352,0.078469484,0.241562597
Cfap73,0.14424677,0.72385406,2.263025439,0.319861212,0.749073542,NA
Cfap74,9.377039446,0.395294488,0.199120036,1.985206988,0.047121447,0.172134682
Cfap77,1.68953927,0.907455984,0.554360442,1.636942168,0.101642554,0.286059913
Cfap97,10.83245781,0.242048556,0.127329914,1.900955932,0.057307785,0.196850778
Cfap99,2.109528542,0.626843617,0.315186935,1.988799496,0.046723338,0.171357525
Cfc1,0.19583389,0.763144809,2.389157616,0.319420035,0.74940802,NA
Cfd,0,NA,NA,NA,NA,NA
Cfdp1,39.44971935,0.189771056,0.093465862,2.030378276,0.042318103,0.160494119
Cfh,1.815800392,-0.370544366,0.459457901,-0.80648165,0.419965184,0.655700098
Cfhr1,0.109366397,0.039857814,2.980924551,0.013370957,0.989331838,NA
Cfhr2,0.107258212,0.980218452,1.894011139,0.517535738,0.604782228,NA
Cfi,0.266208451,1.300511372,1.089378968,1.193809877,0.232552347,NA
Cfl1,2.266157672,0.929837641,0.376563284,2.46927324,0.01353878,0.074498545
Cfl2,19.72649761,0.360698057,0.234323037,1.539319659,0.123726277,0.323270687
Cflar,1.796766553,-0.040160397,0.342516389,-0.117251021,0.906661136,0.959706949
Cfp,5.008425681,-0.197464763,0.21461729,-0.920078544,0.357531716,0.600445534
Cftr,1.187591839,-0.507466753,0.385364015,-1.316850387,0.187888779,0.415356269
Cga,0.361182237,0.272875187,0.900237864,0.303114542,0.761802573,NA
Cggbp1,2.232565641,0.358539277,0.223608575,1.603423651,0.108841153,0.297247559
Cgn,10.17001735,0.179396284,0.172781972,1.038281259,0.299139131,0.54793398
Cgnl1,31.0333483,0.307082756,0.106978103,2.870519725,0.004097976,0.033561812
Cgref1,3.763788308,0.48532585,0.224107576,2.165593233,0.030342284,0.128926378
Cgrrf1,7.909134203,0.32180352,0.126401444,2.545884842,0.010900114,0.064360713
Ch25h,4.108430723,0.43787853,0.163614349,2.676284398,0.007444345,0.050026942
Chac1,0.150083287,0.752555333,1.109411853,0.678337203,0.497557916,NA
Chac2,6.533932833,0.724510158,0.174494676,4.152047359,3.29514E-05,0.001048138
Chad,0,NA,NA,NA,NA,NA
Chadl,3.357026398,0.087907017,0.234758801,0.374456747,0.708064531,0.856966081
Chaf1a,0.474842185,-0.43594968,0.544963347,-0.79996147,0.423733121,0.658413341
Chaf1b,0.292703148,0.359140562,0.750215391,0.478716601,0.632140254,NA
Champ1,5.251094653,-0.274222277,0.176418612,-1.554384051,0.120092835,0.317308526
Chat,6.40204451,-2.18054762,0.260597863,-8.367480829,5.88631E-17,6.69726E-14
Chchd1,5.467666978,0.477409511,0.175047934,2.727307314,0.006385354,0.045345665
Chchd10,3.563695644,0.601946699,0.273079526,2.204290846,0.027503896,0.120721292
Chchd3,86.2338271,-0.032566897,0.061911279,-0.526025269,0.59887065,0.792015002
Chchd4,5.220925947,0.592527388,0.224533918,2.638921515,0.008317023,0.053836802
Chchd5,1.358892792,0.075217269,0.381716439,0.197050118,0.843788318,0.928889363
Chchd6,37.85068357,0.05722051,0.072008106,0.794639845,0.426823034,0.660784958
Chchd7,15.00306003,0.31895943,0.107474063,2.967780523,0.002999584,0.026775408
Chd1,35.73161458,0.018688945,0.093354596,0.200193085,0.841329575,0.927487944
Chd1l,4.054681232,0.027508959,0.216026484,0.127340679,0.898670765,0.955733783
Chd2,83.16007796,0.017561913,0.102115259,0.171981282,0.863452245,0.940035489
Chd3,60.57850712,0.322679299,0.096512674,3.343387811,0.000827622,0.011062147
Chd3os,9.480041678,-0.066238572,0.212363727,-0.311910951,0.7551082,0.884027654
Chd4,121.5326062,-0.016123307,0.057547846,-0.280172202,0.779345393,0.89702871
Chd5,73.57034891,0.188315291,0.110654052,1.701838189,0.088785705,0.262423403
Chd6,153.0833354,0.156385875,0.069535198,2.249017473,0.024511384,0.111621886
Chd7,21.08007293,0.105669799,0.121840843,0.86727731,0.385790086,0.625065304
Chd8,69.26314443,-0.186688959,0.075314049,-2.478806565,0.013182277,0.073135433
Chd9,173.1390154,0.05344332,0.051275972,1.0422683,0.297287305,0.546438803
Chdh,1.088144493,0.661775204,0.491938761,1.345238995,0.178548067,0.402331575
Chek1,1.218485678,-0.218897939,0.433578045,-0.504863984,0.613654372,0.801101068
Chek2,1.492898745,-0.211421442,0.351003694,-0.602333952,0.546951865,0.754520149
Cherp,17.04228659,0.421572158,0.148076282,2.846993134,0.004413431,0.035228853
Chfr,42.16161164,0.179026615,0.069478242,2.576729217,0.009974005,0.060610316
Chga,25.92160411,0.144677235,0.116868047,1.237953733,0.215733217,0.452675558
Chgb,76.84918612,0.560015179,0.219280146,2.55388,0.010652996,0.063382329
Chia1,0.241423383,-0.061512565,1.087980866,-0.056538278,0.954913003,NA
Chic1,32.70103284,-0.022372816,0.083361615,-0.268382706,0.78840475,0.901530318
Chic2,22.22163476,-0.042863682,0.101643876,-0.421704518,0.673240707,0.83623642
Chid1,10.29957392,0.34858384,0.127886864,2.725720445,0.006416132,0.045450389
Chil1,0.661629462,0.063508725,0.582902796,0.108952515,0.913240154,0.962298123
Chil3,0.1822341,0.767095268,2.067041528,0.371107817,0.710557229,NA
Chil4,0.018451717,0.595864471,2.982931296,0.199758027,0.841669829,NA
Chil5,0.453147893,1.045065759,0.771484271,1.354617065,0.175539593,0.398417997
Chil6,0.023669069,0.834559019,2.979950166,0.280058045,0.779432972,NA
Chit1,0.073772777,0.298323418,2.981709035,0.10005115,0.920303717,NA
Chka,49.07972455,0.39416869,0.171719361,2.2954237,0.021708854,0.102783504
Chkb,6.507990101,-0.445705942,0.254829576,-1.749035369,0.080284906,0.245156602
Chl1,80.96112876,-0.033329942,0.073053106,-0.456242644,0.648215503,0.823124614
Chm,38.23231175,-0.153897672,0.09270374,-1.660102078,0.096893919,0.278121086
Chmp1a,2.666352653,0.117922323,0.284225396,0.414890172,0.678222305,0.839829991
Chmp2a,6.530935017,0.088640498,0.171131737,0.517966448,0.604481679,0.795948412
Chmp2b,3.222895748,-0.034838508,0.258115442,-0.134972585,0.89263355,0.953143433
Chmp3,21.13934941,0.073776482,0.100315858,0.735441867,0.462070432,0.688266239
Chmp4b,13.38522511,0.168846502,0.113225036,1.491247061,0.135896642,0.342968826
Chmp4c,1.00208963,0.10379271,0.447028198,0.23218381,0.816395252,0.915800566
Chmp5,7.82172897,-0.156655604,0.162356354,-0.96488742,0.334601203,0.579418265
Chmp6,1.356927593,-0.124744109,0.434100776,-0.287362095,0.773835081,0.893302154
Chmp7,4.791170989,-0.194379929,0.182630388,-1.064335082,0.287176931,0.536226598
Chn1,46.48983767,0.239669891,0.074662734,3.210033699,0.001327194,0.015147012
Chn1os1,0.016115401,0.499228362,2.982717108,0.167373688,0.867076027,NA
Chn1os3,0.61204083,0.339861701,0.462361246,0.735056634,0.462305004,0.688407662
Chn2,14.42432926,-0.415014338,0.146978955,-2.823631017,0.004748301,0.037081376
Chodl,2.230962147,-1.338625313,0.363094285,-3.686715457,0.000227167,0.00442667
Chordc1,25.34441802,0.272552041,0.122588027,2.223316962,0.026194435,0.116699362
Chp1,24.74254938,0.081290168,0.108747597,0.747512312,0.454754374,0.682731622
Chp2,0.028370577,0.404063914,2.981623778,0.135518075,0.892202275,NA
Chpf,3.292367819,-0.202925147,0.205038558,-0.989692614,0.322324386,0.570616397
Chpf2,11.27904272,-0.069243595,0.122502882,-0.565240542,0.571910165,0.77293061
Chpt1,44.42842463,0.003866622,0.070570389,0.054790992,0.956304977,0.979456402
Chrac1,2.65075948,0.313677012,0.289101007,1.085008367,0.277917949,0.526129424
Chrd,2.48428027,-0.167071895,0.227344591,-0.734883969,0.462410162,0.688494938
Chrdl1,2.271302017,-0.201428131,0.321749166,-0.626040882,0.531288127,0.741837316
Chrdl2,0.313945686,0.293523549,0.958689864,0.306171537,0.759474043,NA
Chrm1,0.509995257,0.549728304,0.563836501,0.974978213,0.329571067,0.576203979
Chrm2,137.2839716,-0.386544405,0.121094807,-3.192080766,0.001412518,0.015704463
Chrm3,163.6959788,-0.660162296,0.253760548,-2.601516677,0.009281255,0.05775307
Chrm4,0.111162945,0.913045042,2.982347727,0.30614976,0.759490622,NA
Chrm5,0.288328425,0.82563921,1.414225505,0.583810154,0.559348046,NA
Chrna1,0.004399563,0.35550134,2.982903369,0.119179637,0.905133039,NA
Chrna10,0.021399678,0.457838082,2.981488263,0.153560249,0.877956481,NA
Chrna1os,0.371249705,-0.050434098,0.617098997,-0.081727727,0.934863229,NA
Chrna2,0.062088038,0.585608681,2.982722543,0.196333609,0.844349057,NA
Chrna3,2.362915959,0.446600036,0.309588628,1.442559563,0.149144581,0.363244541
Chrna4,2.957874222,0.283612883,0.263003509,1.078361593,0.28087242,0.529018714
Chrna5,0.032479444,0.53186644,2.980479203,0.178449975,0.858369605,NA
Chrna6,0.010429312,0.48730386,2.980293049,0.163508706,0.870117919,NA
Chrna7,16.30330921,-0.478018986,0.155386977,-3.076313052,0.002095777,0.020818425
Chrna9,0.325416187,0.944871898,0.829549872,1.139017593,0.254695816,NA
Chrnb1,0.914646827,1.335978311,0.4580665,2.91655974,0.003539149,0.030223764
Chrnb2,3.076380769,0.26665933,0.225246253,1.183856895,0.236469716,0.478450113
Chrnb3,0.18346284,0.199181612,1.785325243,0.111566009,0.911167524,NA
Chrnb4,0.326532561,1.589740855,0.793647344,2.003082184,0.045168468,NA
Chrnd,0.002290008,0.642014631,2.982861207,0.215234497,0.829584496,NA
Chrne,0.002290008,0.642014631,2.982861207,0.215234497,0.829584496,NA
Chrng,0.077526327,1.217453255,2.981119204,0.408387982,0.682988855,NA
Chst1,17.5910901,-0.256050729,0.133158872,-1.922896504,0.054493049,0.190861162
Chst10,10.90507528,-0.051493978,0.123117222,-0.418251628,0.675763152,0.83775147
Chst11,14.10233989,-0.180422912,0.135293279,-1.333568916,0.182345176,0.407203383
Chst12,2.454159834,0.421528898,0.245378943,1.717869077,0.085820498,0.256105213
Chst13,0.056235301,0.585608681,2.982722543,0.196333609,0.844349057,NA
Chst14,0.088408847,0.898721989,1.70814832,0.526138145,0.598792227,NA
Chst2,3.05083397,0.297631686,0.202487548,1.469876487,0.141595209,0.351103895
Chst3,0.453761327,1.119029962,0.656673671,1.704088366,0.08836458,0.2614001
Chst4,0.040100458,0.356803483,2.982446047,0.119634514,0.904772678,NA
Chst5,0.198608072,0.779013052,1.358510031,0.573431947,0.566352264,NA
Chst7,0.614017062,0.786975307,0.477373794,1.648551548,0.099239542,0.282218877
Chst8,13.32787074,-0.03237063,0.214374945,-0.151000061,0.879975668,0.946563539
Chst9,17.26255163,-0.022428481,0.325879105,-0.068824543,0.945129282,0.975363494
Chsy1,8.737177883,0.183186535,0.124233621,1.47453269,0.140338223,0.349392805
Chsy3,52.03468953,-0.049023089,0.118062569,-0.41522973,0.677973737,0.839647454
Chtf18,0.507235448,0.206929989,0.566128438,0.365517743,0.714724965,0.860730903
Chtf8,5.168858695,0.129637006,0.212500336,0.610055536,0.54182502,0.750246571
Chtop,5.635950575,-0.404942514,0.188628621,-2.146771327,0.031811491,0.13295321
Chuk,14.04194482,-0.040479127,0.160823617,-0.251698897,0.80127381,0.90845017
Churc1,0.024871922,0.689279831,2.981363497,0.231196173,0.817162403,NA
Ciao1,7.246515569,0.022326121,0.155042471,0.144000036,0.885500441,0.949779219
Ciapin1,10.82267655,0.307358754,0.115524935,2.660540381,0.007801537,0.051652881
Ciart,1.620077969,0.477603849,0.297028135,1.607941448,0.107848003,0.295417485
Cib1,1.314552933,0.759997959,0.339797809,2.236618186,0.025311305,0.114314356
Cib2,3.196176797,0.09757539,0.231914674,0.420738321,0.673946175,0.836761343
Cib3,0.245048573,0.403894655,1.589112103,0.254163727,0.799369072,NA
Cib4,0.279045447,-0.434787447,0.861995106,-0.504396653,0.61398267,NA
Cic,7.360394331,-0.064968403,0.143428647,-0.452966716,0.650572709,0.824023529
Cidea,3.083208393,0.86050838,0.236428232,3.639617702,0.000273043,0.005010646
Cideb,0.15789244,0.165092093,1.437750779,0.114826641,0.908582532,NA
Cidec,0.422827642,0.089529085,0.886528073,0.100988438,0.919559638,0.964944214
Ciita,1.785393462,1.202960877,0.285265639,4.216984852,2.47591E-05,0.000839934
Cilp,0.299806938,0.289937017,1.297374017,0.223479901,0.823162024,NA
Cilp2,0.006689571,0.542457283,2.981766365,0.181924811,0.855641733,NA
Cinp,4.115645227,0.268356643,0.185657953,1.44543575,0.148335528,0.361872141
Cipc,12.7020395,0.045285143,0.120802774,0.374868402,0.70775834,0.856831403
Cir1,9.561479177,-0.008901789,0.124343665,-0.071590211,0.94292803,0.974826903
Cirbp,8.42117344,-0.151162461,0.200831544,-0.752682861,0.451640511,0.679861313
Cirh1a,0,NA,NA,NA,NA,NA
Cisd1,6.026283,0.424081022,0.168019017,2.52400609,0.011602592,0.067484835
Cisd2,22.94176981,0.295933177,0.127204974,2.326427713,0.019995745,0.097337166
Cisd3,1.708235334,0.136591432,0.330849224,0.412850998,0.679715785,0.840369535
Cish,0.68202153,0.453351344,0.476615428,0.951188983,0.34150845,0.585516574
Cit,137.8191727,0.190493236,0.091736529,2.076525431,0.037845382,0.148559193
Cited1,0.223359593,0.605327098,0.965266508,0.627108776,0.530587935,NA
Cited2,3.77219323,0.795575181,0.235429222,3.379254181,0.000726828,0.010209247
Cited4,0,NA,NA,NA,NA,NA
Ciz1,15.99516704,0.032975302,0.111403738,0.295998167,0.767231482,0.890459893
CK137956,0.561975328,0.576623526,0.58992986,0.97744421,0.328349285,0.575032772
Ckap2,0.854447363,0.480786357,0.609166013,0.789253417,0.429963907,0.663633115
Ckap2l,0.358273826,0.554645975,1.00380523,0.55254342,0.580576094,NA
Ckap4,2.335157404,-0.128561727,0.248257866,-0.517855603,0.60455902,0.79597939
Ckap5,65.01821644,-0.084410306,0.058507627,-1.442723107,0.149098487,0.363244541
Ckb,31.60719402,0.233727492,0.147333052,1.586388723,0.112651157,0.303833563
Cklf,3.963477646,0.555355967,0.244683407,2.269691981,0.023226278,0.107659004
Ckm,0.057828548,1.122334627,2.979555633,0.376678527,0.706412522,NA
Ckmt1,16.06424776,0.236719629,0.156161557,1.515863659,0.129553831,0.33234114
Ckmt2,1.754778315,1.245333862,0.378050572,3.294093315,0.000987397,0.01235583
Cks1b,0.16536035,1.02891632,1.578767264,0.651721342,0.514580952,NA
Cks1brt,0.15225968,0.334199154,1.461944319,0.228599099,0.819180525,NA
Cks2,0.316818611,0.172682579,0.62828084,0.274849348,0.783431984,NA
Clasp1,75.04675772,-0.252735461,0.093825462,-2.693676693,0.007066868,0.048279926
Clasp2,220.804374,-0.093799454,0.03535513,-2.65306493,0.007976453,0.052559983
Clasrp,26.45353554,-0.018292151,0.105871184,-0.172777426,0.862826382,0.939838354
Clca1,0.100851231,0.911523121,2.981162474,0.305760967,0.75978665,NA
Clca2,0.021136671,0.139630023,2.982220279,0.046820828,0.962656029,NA
Clca3a1,0.427934352,-1.199926992,0.657105024,-1.826080988,0.067838064,0.218890226
Clca3a2,0.065991763,0.636574575,2.982678782,0.213423778,0.830996435,NA
Clca3b,0,NA,NA,NA,NA,NA
Clca4a,0.327416223,0.122587516,0.816973083,0.150050862,0.880724487,NA
Clca4b,0.509757004,0.613055151,2.096377919,0.292435417,0.769953732,0.891837209
Clcc1,6.414731423,0.194910738,0.174344479,1.117963348,0.263582647,0.510294625
Clcf1,3.418039284,0.552939686,0.224704156,2.460745258,0.013864877,0.075785439
Clcn1,5.70065337,-0.029423679,0.186154123,-0.158060853,0.874408848,0.945728477
Clcn2,7.290536811,-0.289355997,0.154060725,-1.878194442,0.06035457,0.202761864
Clcn3,48.67210649,-0.069149425,0.070665251,-0.978549201,0.32780277,0.57474286
Clcn4,17.54990975,0.054034102,0.117989997,0.457954943,0.646984812,0.822621195
Clcn5,20.31433184,0.190742191,0.098128605,1.94379805,0.051919809,0.18451367
Clcn6,13.28332803,-0.005712674,0.12525689,-0.045607662,0.963622962,0.982956034
Clcn7,10.57487274,-0.148116316,0.136837245,-1.082426905,0.279062878,0.527087094
Clcnka,0.094560835,0.725124515,2.357506167,0.307581174,0.758401047,NA
Clcnkb,0.006514942,0.54245728,2.981766365,0.18192481,0.855641734,NA
Cldn1,0.750785253,0.57103812,0.490952063,1.163123985,0.244779202,0.488091612
Cldn10,1.747600016,0.506014547,0.334961765,1.510663602,0.13087418,0.334617113
Cldn11,4.316116609,-0.893585965,0.302757776,-2.95148807,0.003162468,0.027859475
Cldn12,7.573998062,-0.006961745,0.178892553,-0.03891579,0.968957528,0.984533269
Cldn14,1.507634775,-0.223232809,0.536916786,-0.415767983,0.67757979,0.839300114
Cldn15,0.039040854,0.546040475,2.977066684,0.183415601,0.854471936,NA
Cldn16,0.018843183,0.595864471,2.982931296,0.199758027,0.841669829,NA
Cldn18,0.770877689,0.728213641,0.447381378,1.627724525,0.10358331,0.289088213
Cldn19,0.379971649,0.557928605,1.227446104,0.454544279,0.649437129,NA
Cldn2,0.016652837,0.500472404,2.98297363,0.167776342,0.866759235,NA
Cldn22,0.016724945,0.500472404,2.98297363,0.167776342,0.866759235,NA
Cldn23,0.023735876,0.796574131,2.982543533,0.267078794,0.789408494,NA
Cldn24,0,NA,NA,NA,NA,NA
Cldn3,0.188571005,0.302790502,2.038042584,0.148569271,0.881893522,NA
Cldn34b1,0,NA,NA,NA,NA,NA
Cldn34b2,0.06358174,0.127536339,2.982268686,0.042764872,0.965888966,NA
Cldn34b3,0,NA,NA,NA,NA,NA
Cldn34b4,0.018177644,0.291448442,2.982646229,0.09771472,0.922158826,NA
Cldn34c1,13.2346637,0.031693668,0.162119836,0.195495315,0.845005205,0.929323518
Cldn34c2,0.021963685,0.13963008,2.982220279,0.046820847,0.962656014,NA
Cldn34c3,0,NA,NA,NA,NA,NA
Cldn34c4,0.138149797,0.980499108,1.312282498,0.747170757,0.454960493,NA
Cldn34d,0.191346291,0.464831068,1.377638552,0.337411484,0.735806729,NA
Cldn4,0,NA,NA,NA,NA,NA
Cldn5,0.12674723,0.468353055,2.102990331,0.222708135,0.823762669,NA
Cldn6,0,NA,NA,NA,NA,NA
Cldn7,0.148147109,0.432727921,2.707468888,0.159827477,0.873016979,NA
